LNG,LAT
10.931827,43.788625
12.73642123,42.96674581
11.51652899,42.91023091
12.31610458,42.53027805
17.56229716,40.68101535
12.24961824,43.2276849
11.88014406,42.96603572
11.88279814,42.96397046
10.86182197,42.92776841
-116.288112,34.098225
-116.2946405,34.1765129
3.137043,39.864356
3.215589,39.414412
3.041451,39.862071
3.005673,39.880052
3.082606,39.876632
2.879915,39.729718
3.455798,39.704203
3.058615,39.904895
2.951795,39.867502
3.252495,39.705423
3.058296,39.903453
2.951536,39.858425
2.908871,39.753394
3.156408,39.859899
-80.1266546,26.0177707
-80.1303405,25.9932754
-80.1346369,26.0114172
-80.120453,26.013382
-0.1303345,54.119344
-0.7564829,54.5342073
-0.7360598,54.4606724
-0.9748254,54.5852344
-1.5358095,53.9923505
-1.9008036,54.0393296
-0.1303345,54.119344
-0.1303345,54.119344
-0.1312395,54.1211508
-1.7366174,54.4033878
-0.6192156,54.4884146
-0.6180968,54.4900885
-0.6395208,54.4873901
1.314204,38.8690324
1.2270082,38.953701
2.9531879,42.0718317
1.2931971,38.8800267
-2.9987233,43.0603567
1.5103722,38.9472694
1.4990625,39.0215625
2.1581668,41.4011173
2.1511827,41.4059801
2.1591262,41.3900294
-117.253236,32.7805496
-117.253236,32.7805496
-117.2539566,32.8527194
-117.250227,32.7740239
-117.250262,32.773979
-117.2503324,32.7603974
-117.250262,32.773979
-117.2503324,32.7603974
-117.2503324,32.7603974
9.57458646,40.94753797
11.883816006,42.989360597
17.71780894,40.433732378
11.22593788,43.31116481
10.738637814,43.807598474
11.99999814,44.21003811
12.547852042,42.775990737
12.10172584,42.84861536
12.645802207,43.610484401
13.50993111,43.28934427
10.77134065,43.90883806
7.765015934,43.816324391
13.934104,42.7355635
10.7716794,43.8876073
9.503315352,41.039661156
15.265558852,37.831889589
10.88523282,43.40323225
10.936475917,45.508374594
9.436252757,45.641653287
12.001300829,44.157521
10.44661353,43.476591034
10.536196915,43.368587402
11.982529031,43.17755638
12.782938683,43.956670943
15.265537928,37.833225674
6.78864294,44.931303129
11.94866447,42.92430385
9.139236252,44.362404648
10.924333603,43.679172723
8.267766208,44.73662503
10.831014396,43.656025933
11.9052608,42.9810011
2.6272607,39.6193408
-0.1009277,51.5006134
1.286926,38.959778
1.283318317,38.929859887
2.3775813,39.5594831
2.541355,39.694344
2.3922199,39.5296577
2.541355,39.694344
-97.6889698,30.2367737
-97.6889698,30.2367737
-97.6889698,30.2367737
-97.6889698,30.2367737
-97.7422035,30.2651009
-97.740980413,30.263655312
-97.7422035,30.2651009
-93.2756061,44.9551614
-93.2756061,44.9551614
-93.2756061,44.9551614
-93.2756061,44.9551614
-93.2756061,44.9551614
-93.276571695,44.956178768
-93.2756061,44.9551614
-111.8935894,33.4144759
-111.8935894,33.4144759
-111.8935894,33.4144759
-111.8934221,33.4145432
-111.8935894,33.4144759
-111.8934221,33.4145432
-111.8935894,33.4144759
-97.7461292,30.2651039
-97.7461292,30.2651039
-97.7463092,30.265293
-97.7463092,30.265293
-97.746328,30.265293
-97.746328,30.265293
-97.746328,30.265293
-97.746328,30.265293
-105.0034835,39.7570212
-105.0034835,39.7570212
-105.0034835,39.7570212
-105.0034835,39.7570212
-105.0034835,39.7570212
-105.0034835,39.7570212
-105.0034835,39.7570212
-105.0034835,39.7570212
-105.0036115,39.7574364
-105.0036115,39.7574364
-105.0036115,39.7574364
-105.0036115,39.7574364
-105.0034835,39.7570212
-105.0034835,39.7570212
-105.0037848,39.7573346
-80.87188,35.2243975
-80.87188,35.2243975
-80.87188,35.2243975
-80.87188,35.2243975
-80.87188,35.2243975
-80.87188,35.2243975
-80.87188,35.2243975
-80.87188,35.2243975
-96.805063531,32.782075847
-96.8055356,32.7816068
-96.8055356,32.7816068
-84.3546979,33.8482855
-84.3546979,33.8482855
-84.3546979,33.8482855
-84.3546979,33.8482855
-96.7713569,32.8409856
-97.107486,32.7360757
-97.107486,32.7360757
-97.106793,32.7366721
-97.107486,32.7360757
-97.107486,32.7360757
-97.1068189,32.73695
-87.6310166,41.8702892
-87.6316717,41.8702641
-87.6310166,41.8702892
-87.6310166,41.8702892
-75.4077043,40.0863736
-75.4077043,40.0863736
-75.4077043,40.0863736
-75.4077043,40.0863736
-81.0352648,34.006941
-81.0352648,34.006941
-96.8212412,33.0988754
-96.8212412,33.0988754
-96.8212412,33.0988754
-96.8212412,33.0988754
-96.8212412,33.0988754
-96.8212412,33.0988754
-80.2296915,26.0818194
-80.2296915,26.0818194
-80.2296915,26.0818194
-80.2296915,26.0818194
-80.2296915,26.0818194
-80.2296915,26.0818194
-80.2296915,26.0818194
-93.6252236,41.5889786
-93.6252236,41.5889786
-93.6252236,41.5889786
-97.7480738,30.2661798
-97.747322781,30.266735784
-97.7480738,30.2661798
-97.7480738,30.2661798
-87.6289296,41.8954527
-87.629744992,41.894430463
-87.6289296,41.8954527
-87.6289296,41.8954527
-87.6289296,41.8954527
-87.6289296,41.8954527
-87.6289296,41.8954527
-87.629659161,41.894877694
-77.0604606,38.8337435
-77.0608064,38.8337405
-77.059969551,38.832938182
-77.0604606,38.8337435
-77.089082178,38.841857382
-9.1339191,38.7156117
2.664126,39.7661905
25.3288623,37.4467185
25.3113065,37.4232038
25.3288623,37.4467185
25.3288623,37.4467185
25.3264103,37.4662751
25.3288623,37.4467185
25.3288623,37.4467185
25.3753317,37.4614332
25.3288623,37.4467185
25.358318003,37.473926011
25.4060997,37.4337202
25.3288623,37.4467185
25.3595931,37.4840858
-80.1220572,25.9398187
-118.2567866,34.0913538
-116.4011389,34.1204902
-118.3565816,33.9538771
-116.4185737,34.3017259
-118.4415236,33.9941867
-118.461231535,33.993681142
-116.400956,34.235481
-118.277863,34.0994807
-118.4554065,34.0083487
-118.3467864,34.1137435
-118.2693128,34.106544
-118.360097,34.0947936
-118.455532,33.9975084
-118.4460411,34.0092517
-118.4665962,33.9896273
-118.3764051,34.1115535
-118.3170171,34.1167951
-118.1763019,34.0756272
-118.462749,33.991259
-118.3193672,34.0821371
-117.9233212,33.6282197
-118.330423,33.3534859
-118.330423,33.3534859
-118.3309507,33.3542799
-7.7511242,37.0511965
-7.7541366,37.0512868
-7.598767,37.1398488
-7.6066859,37.142755
-2.359008,54.109724
-2.3668133,51.3810111
-0.1158149,51.5217311
-5.1076098,50.4110429
-5.0858499,50.4111678
-5.3957913,50.1978466
-5.5385426,50.0849185
-0.1609884,51.5193548
-0.2013188,51.5187545
-0.0961615,51.5558211
-0.1177916,51.5210833
-0.0956974,51.5555947
-0.1539165,51.521768
-0.1698857,51.4838973
-0.1728306,51.4860852
-0.1935107,51.511313
-0.2153411,51.5084109
-0.1868445,51.4874343
-0.0629622,51.5305543
-0.1974832,51.5075428
-0.2159348,51.4740027
-0.2229761,51.5014034
-0.162571,51.4882378
-0.1744192,51.5138411
-0.1682735,51.4980224
-0.1956758,51.5067062
-0.2187838,51.4990752
-0.1844466,51.5015319
-0.142053,51.490704
-0.1129711,51.5293631
-0.1458501,51.5383003
-0.1985113,51.5369455
-0.1083795,51.5196266
-0.1844209,51.4917265
-0.1561862,51.494504
-0.1805733,51.5379295
-99.1755213,19.4157913
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1748499,19.4050351
-99.1694247,19.4085603
-99.1768779,19.4106422
-99.1768779,19.4106422
-99.1768779,19.4106422
-99.1768779,19.4106422
-99.1768779,19.4106422
-99.1768779,19.4106422
-99.177843495,19.411218983
-99.178015157,19.409691009
-99.17610558,19.409616644
-99.2035979,19.4298979
-99.200499846,19.438660907
-99.1993918,19.4372285
-99.203997954,19.437752819
-99.2046846,19.4365185
-99.2083559,19.4350437
-99.2083559,19.4350437
-99.2046846,19.4365185
-99.2046846,19.4365185
-99.2046846,19.4365185
-99.2046846,19.4365185
-99.2046846,19.4365185
-99.1922873,19.4339368
-99.2083559,19.4350437
-99.2030478,19.437431
-99.207926747,19.434517589
-99.207046982,19.435144875
-99.174000892,19.411812048
-99.2030478,19.437431
-99.203541326,19.436358557
-99.203991938,19.437592878
-99.163225254,19.41345487
-99.1639119,19.4142239
-99.164174097,19.414235278
-99.1543829,19.4231619
-99.1543829,19.4231619
-99.1655588,19.4295047
-99.1580519,19.414309
-99.1924795,19.4298466
-99.1924795,19.4298466
-99.1924795,19.4298466
-99.1924795,19.4298466
-99.1924795,19.4298466
-99.1924795,19.4298466
-99.1924795,19.4298466
-99.1924795,19.4298466
-99.1629887,19.420212
-99.1629887,19.420212
-99.1629887,19.420212
-99.2030478,19.437431
-99.2030478,19.437431
-99.2083559,19.4350437
-99.2083559,19.4350437
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-99.1582216,19.4167996
-80.1336555,26.0028263
-0.2063601,51.5057256
-4.2459475,56.3908205
-2.2428475,51.5104309
-0.1943268,51.5034215
-0.1030299,51.5300373
-0.2146007,51.4986512
-0.1655632,51.4905333
-0.1854886,51.4933258
-0.2086005,51.4718315
-0.1009805,51.5437887
-0.1681416,51.49856
-0.1933945,51.5065744
-0.1410727,51.5186171
-0.1787327,51.4901991
-0.1244576,51.5186898
-0.1917978,51.5035118
-0.2149974,51.5229215
-0.1680808,51.489673
-0.1991434,51.5114943
-0.1850758,51.528801
-0.1662973,51.4856182
-0.1196127,51.5112997
-0.1958147,51.5168771
-0.1601525,51.5191674
-0.1810394,51.4858267
-0.1598693,51.4848866
-0.1596617,51.58925
-0.1976385,51.5005577
-0.2196914,51.4965865
-0.2196914,51.4965865
-0.1425349,51.5351739
-0.1949694,51.507676
-0.1837884,51.4904521
-118.5036036,34.052826
-118.5175582,34.0466252
-118.3320169,34.1127829
-118.2514809,34.0890548
-118.373085,34.1251343
-118.3566518,34.116873
2.1566286,41.3987533
2.1538687,41.3962692
2.1651712,41.3904834
2.1594482,41.3833833
-7.6996658,37.0895189
-7.8497514,37.0252057
-2.8889711,53.1877617
2.5075016,39.6110875
-9.1308955,38.7148284
-3.5778641,50.3467438
-5.5402082,50.0842784
-5.4632811,50.1965254
-1.4826669,51.7060418
9.1759123,45.485225
3.1653566,39.4247268
1.424548072,38.678215931
-120.6940813,35.6250242
-2.0458131,51.7919474
-0.0466007,51.5628631
-7.7541366,37.0512868
-105.0037848,39.7573346
-96.8212412,33.0988754
-87.6289296,41.8954527
-87.6289296,41.8954527
-87.6289296,41.8954527
-87.6289296,41.8954527
-87.6289386,41.8954525
-87.628264412,41.895740201
-87.629766449,41.895165197
-87.629616246,41.895388811
-87.6289296,41.8954527
-87.629680619,41.895692285
-1.617268,51.862583
-105.2617515,40.041019
-105.2905538,40.0107572
-117.3107093,33.0808923
-118.4238176,34.1905014
-9.1462121,38.7120772
-116.2594837,33.7048856
-116.2565309,33.691251
-116.2581688,33.6934185
-0.1252216,51.4865834
1.378280542,38.981055897
3.0238803,39.5148577
0.8940425,51.9907867
-8.6167111,41.1417864
-0.0448926,51.5542778
-116.3048095,33.6630352
11.2566297,43.7688218
-118.4258812,34.054949
-118.4258812,34.054949
-118.4258812,34.054949
-118.3466971,34.097051
-118.347383746,34.097939439
-118.345967539,34.096073707
-0.1451135418,51.496725888
-0.1445771,51.4973671
-0.1270160228,51.508493549
-0.1258143931,51.510924135
-0.1369709228,51.517716502
-0.126985646,51.51066178
-0.1268569,51.5116233
-0.1260200508,51.512264302
-0.1268569,51.5116233
-0.1366276,51.5188381
-0.1360482429,51.518170485
-1.679586,48.105329
-3.6233258,47.8168992
2.1440314,43.9287493
4.8358086,45.775698
5.04951,43.9218509
9.4827439,42.7844085
3.31251,49.187308
-2.1415812,48.6264535
-3.9215624,48.6733566
-1.5595671,47.2214023
1.4245577,43.5940721
-2.0271543,48.6501434
-2.774148,47.499637
-2.058616,48.6311351
-0.5676319,44.8377881
-2.007258,48.632453
-2.0107603,48.6536244
4.9215936,46.6093866
1.4448666,43.6033366
-1.5733938,47.2085668
-1.5720528,47.2118468
-0.2017491,47.6201829
2.5264891,50.9122805
5.3711177,43.2976298
5.3683423,43.2965151
5.4130795,43.2405059
5.3771367,43.2934322
5.3748933,43.2831186
5.371948,43.2925184
-3.9155501,48.6715497
1.4295555,43.5978981
-2.0086282,48.6545076
-2.0974301,48.6248552
-2.0469811,48.6229212
3.4814737,49.5147946
-2.4704942,48.6361312
-2.0467268,48.4546341
-2.0288863,48.4565096
-2.116331,48.63549
-2.1189266,48.634392
-1.5399886,47.2140478
-1.8552407,48.6997964
-0.5674425,44.8360469
8.7872549,41.8472576
-2.0124404,48.6527125
-1.9975886,48.6409815
3.5485951,49.02363
-61.1447009,14.705417
-1.8536581,48.6988904
15.5811568,50.4948614
15.5839437,50.4951838
15.7692746,50.5453214
14.1266968,49.4424497
18.3793175,49.5411068
15.5773761,50.4954807
16.0504652,50.5674099
18.3861893,49.60082
18.3584924,49.5436898
15.9322374,50.6023219
15.5968047,40.0760863
15.5985761,40.0757839
15.5985761,40.0757839
15.5968047,40.0760863
15.3141763,37.0062037
14.9313524,40.2652061
13.3626264,38.118539
14.6821048,36.7861321
15.2176861,36.9636992
13.6269026,37.3098385
13.6269026,37.3098385
15.318109,37.0188052
12.5120327,37.9413858
15.2147012,36.9658175
15.263367,37.822255
15.1083542,37.731026
10.22729,43.9700559
15.2732113,37.0422602
15.2183361,36.9640099
15.3155908,37.8898679
13.0922974,37.5247906
11.3814009,44.4940148
17.3479746,40.813193
17.3479746,40.813193
9.2121892,44.3366528
11.3466853,44.496901
8.99427,44.40034
8.99427,44.40034
10.5390432,45.5476707
10.5390432,45.5476707
8.9327495,44.4084568
10.5404085,45.4631994
8.9288554,44.408523
10.5561622,45.5398525
15.1317199,37.5437134
17.57505,40.73105
13.3440859,38.124057
14.023399,38.03644
17.3288261,40.828403
15.1200482,37.0823424
15.0725127,36.8915316
15.0725127,36.8915316
13.3647079,38.1147136
13.3188677,38.1885186
9.2109892,44.3341041
11.3314563,44.4983525
11.358516,44.4901885
8.9292763,44.4135264
8.9292763,44.4135264
8.9292763,44.4135264
9.0312535,45.5311665
15.0862238,37.4986537
15.0862238,37.4986537
11.340880685,44.502922879
15.0750124,37.5017952
8.9740352,44.390026
17.2169822,40.8872063
17.7427896,40.6878533
-15.65192,27.78434
2.3040101,48.8751457
6.6386131,43.2680969
2.3027597,48.8742001
-4.4187113,36.7222822
-94.2495783,36.4400636
0.7122154,52.2421391
1.6011626,52.1515832
3.2759388,39.5618187
-0.1220504,51.5812812
-0.1220504,51.5812812
-0.1220504,51.5812812
-0.1220504,51.5812812
-122.9686496,50.1266588
12.4765545,41.8820301
-5.3935846,50.2223967
-5.0288872,50.4649162
-5.4264189,50.1975811
-5.2080821,50.0967779
-5.055703,50.200378
-5.0714066,50.4038694
-5.1393315,50.3873282
-5.0671695,50.4202549
-5.095241,50.0221457
-5.0538355,50.2073456
-5.2065872,49.9647165
-5.4787416,50.2160179
-5.1393315,50.3873282
-5.0275156,50.4707991
-71.9633119,41.3375108
-3.1811861,51.4527983
-3.1881415,51.4502877
-3.1652188,51.4918066
-3.1639372,51.4710624
-3.167429,51.440994
-3.1707334,51.4654838
-3.1791078,51.4539419
-3.161162,51.4690119
-3.1923926,51.4737932
-3.1794396,51.4680061
1.2933059,52.7518424
25.3777952,37.4246328
-3.1839478,51.5032403
-9.4720864,38.8028189
-111.6369096,40.5904583
-111.6368907,40.59041
144.9795815,-37.8522192
144.9670618,-37.8182711
2.1704396,41.3905371
20.687269866,38.807793305
-106.423495,39.6278515
-105.2075741,38.8112407
-0.0962846,51.5425109
-80.1032922,26.1546189
25.1642513,37.5326878
-70.0945882,41.2827475
-2.3653329,51.3953963
-0.8998714,50.8466329
11.403995,55.830513
-1.5830162,52.1790804
-0.1419721017,51.488408233
2.8982689,39.6529664
10.68945,43.6548857
25.7234164,35.2613505
-0.2031124,51.5349038
-21.8763369,64.1127184
-1.2633008,51.7755698
2.3611025,48.8590974
2.3630731,48.8600212
2.2922676,48.8433541
12.5567286,55.671509
12.5567286,55.671509
12.5567286,55.671509
12.5567286,55.671509
12.5567286,55.671509
12.5797773,55.6799855
12.5795973,55.6797745
-7.46025,41.21062
-0.2671732,51.4876272
17.3118791,40.8286085
-0.199537,51.4970324
-4.5411443,36.828836
34.7768128,32.0628941
-2.1906636,53.9148877
-105.4412681,39.9182787
-8.614042,41.1451557
-8.5949865,41.1555472
-8.6134258,41.1441768
-8.6134258,41.1441768
-8.6761717,41.150329
-8.6642754,41.1499013
-0.1832088,51.4923415
-100.740111,20.9100091
-93.000881,34.6911314
-80.1190313,25.9874093
-0.1463191,51.4883553
-0.2009405,51.5137793
-73.9286371,40.6829397
-4.4234311,36.7201243
29.420199674,36.261088047
115.2889546,-8.4439812
0.0075724,51.5013457
-98.1422838,30.016249
-81.453669,30.690114
-73.9459668,40.7129061
-2.6173992,54.373882
1.9880211,44.4740606
-122.0294269,37.0241738
-117.1847886,33.3445423
8.0130344,44.930108
1.3631778,51.2150007
-85.726237,35.430681
-85.7817797,35.4710962
2.3573881,48.8530857
12.4363419,41.8998799
-73.3816177,42.4463375
-2.3663249,51.3955511
-1.7757437,51.5524452
-3.7692339,50.2386406
-2.3663249,51.3955511
-2.3663249,51.3955511
-2.3663249,51.3955511
-2.3663249,51.3955511
-2.3663249,51.3955511
-2.3663249,51.3955511
-2.3663249,51.3955511
-2.3663249,51.3955511
-0.125299,51.4745842
-0.6059474,51.3389649
-0.7764739,51.5752553
-0.3277799,51.3880522
-117.1847886,33.3445423
10.1655883,43.9735332
12.5125177,43.3448156
11.2467736,43.7651873
11.2451533,43.7651014
4.144678,44.149942
9,42
-0.66404,49.0719287
23.7338209,37.9960511
14.7028365,45.1690884
14.6037664,45.1312485
29.4235801,36.3092447
28.9981397,41.0489501
-59.641175413,13.195639944
13.6596755,43.3683849
32.3660686,34.8586286
20.602446681,38.127572129
24.215855015,35.448858177
32.6152304,34.684473
0.1472682,38.7813422
34.0464947,35.0214438
34.0464947,35.0214438
34.0443985,35.0230409
34.0447333,35.0232469
34.0447333,35.0232469
34.0456423,35.0201155
34.0456423,35.0201155
34.0464947,35.0214438
34.0456423,35.0201155
34.0456423,35.0201155
-73.3816177,42.4463375
-0.1646992,51.5145752
-0.2213253,51.437784
-0.3013259,51.3878607
27.240087,37.0816597
-0.2252539,51.5366417
0.5217147,51.2772827
-80.1239064,26.1945652
-1.9812406,43.3200808
5.2924666,43.5411646
-0.1963645,51.5065504
-59.628179,13.200308
-1.5827303,43.4346193
6.2870155,45.7504877
0.092021,45.833367
0.434492368,44.64830872
0.634337,44.9711429
1.3420091,44.8450112
2.7472173,46.8997825
0.9600598,43.104574
4.7547337,46.9463216
0.398285,47.327749
0.9273758,44.9197219
2.343801,49.052926
-59.6399877,13.2343645
-1.5953457,43.435423
0.9247501,44.9402814
4.3708163,47.308135
5.0841243,43.9349783
3.200894658,44.19657415
0.647164,45.3643
-1.4940187,46.2493588
4.3192865,44.6532081
6.652214,45.417515
8.935496442,42.543291136
6.652214,45.417515
6.8639468,43.6507508
4.963064,43.807833
-0.554156,45.525345
6.749623,43.625606
6.56516505,45.403254027
2.3259755,43.1246213
4.706791,43.721385
-1.5006722,46.248635
1.510014,44.841158
-1.823179,46.909051
0.356422,45.352689
4.9425258,43.7626296
-1.4808181,46.2321747
0.579875,44.990083
23.9347893,35.5147009
24.223513,35.45476
25.3263577,37.483472
23.854713,35.510264
25.4091692,37.4419621
24.2033388,35.4229972
19.836563,39.650941
24.6339268,35.3488454
24.6339268,35.3488454
19.8674719,39.8141584
25.4291585,36.376285
19.866833,39.476125
20.8552063,37.7597316
25.7291895,35.2899703
25.72816,35.241423
19.961729,39.4644584
19.909649,39.566023
20.251573,39.411119
115.1555082,-8.680047
115.1196879,-8.6490713
115.2642065,-8.5027374
115.1518896,-8.8442209
115.1439427,-8.6717914
115.037435428,-8.56388745
115.1314241,-8.6455929
115.0386541,-8.5634204
115.111356,-8.6448244
115.114083239,-8.645135589
115.1550334,-8.6825418
115.1495674,-8.671339
115.1541564,-8.6829851
115.1112563,-8.6156656
115.111356,-8.6448244
115.1490478,-8.6331072
115.1441244,-8.6684183
115.139974567,-8.57882979
115.1442866,-8.667201
115.2866061,-8.5277647
115.1476156,-8.5880707
115.1573327,-8.6912647
115.1603121,-8.6878083
17.2374574,40.7828494
13.8413582,43.0344801
11.91927,45.80517
17.3348468,40.7534941
13.265139,43.208917
13.0876211,43.6154133
17.5357322,40.6843095
12.3400152,43.2249233
17.157393,40.907359
13.655425,43.372193
14.5291055,40.6102995
18.0444185,39.9677297
12.335599,43.22521
15.2933489,37.8536443
10.6157778,45.6507385
14.422536,40.654056
17.2041455,40.9218719
-9.4457524,51.7226844
-9.672606,52.068631
-7.617541,55.245549
-8.826988339,53.058131815
14.199653,36.0638618
115.1066698,-8.6435341
115.1541564,-8.6829851
